video_id,label,score_lie,fusion_method,fold,threshold,pred,correct,margin,error_type,host,episode,episode_group_id,group_id,file_name,start_time,end_time,clip_suspect_contamination,first_window_suspect,suspect_window_ratio,max_identity_clusters,min_dominant_ratio,max_cosine_distance
YW_WILTY_EP49_truth14,0,0.7101859626173974,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.15781757771968863,FP,YW,49,YW_EP49,YW_EP49,YW_WILTY_EP49_truth14,26:03,26:07,True,True,0.25,5,0.5,0.9825432300567628
LS_WILTY_EP72_true9,0,0.6965871222019195,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.14421873730421075,FP,LS,72,LS_EP72,LS_EP72,LS_WILTY_EP72_true9,14:05,14:10,False,False,0.0,4,0.75,0.9029390811920166
YW_WILTY_EP47_truth7,0,0.686353018283844,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.1339846333861352,FP,YW,47,YW_EP47,YW_EP47,YW_WILTY_EP47_truth7,26:34,26:38,True,True,0.6666666666666666,4,0.5625,0.8594387173652649
YW_WILTY_EP49_truth13,0,0.6848700455824535,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.13250166068474467,FP,YW,49,YW_EP49,YW_EP49,YW_WILTY_EP49_truth13,25:57,26:00,True,True,0.6666666666666666,3,0.6875,0.8513251543045044
LS_WILTY_EP3_truth1,0,0.6750449308753013,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.12267654597759248,FP,LS,3,LS_EP3,LS_EP3,LS_WILTY_EP3_truth1,2:30,2:34,True,False,0.25,3,0.6875,1.102632761001587
SB_WILTY_EP32_truth3,0,0.6746513007746803,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.12228291587697149,FP,SB,32,SB_EP32,SB_EP32,SB_WILTY_EP32_truth3,2:15,2:24,True,True,0.5555555555555556,5,0.5,1.101953148841858
YW_WILTY_EP49_truth11,0,0.6697904852032661,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.11742210030555733,FP,YW,49,YW_EP49,YW_EP49,YW_WILTY_EP49_truth11,25:14,25:22,True,False,0.25,3,0.5625,0.6975680589675903
SB_WILTY_EP36_truth4,0,0.6647055049538612,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.11233712005615237,FP,SB,36,SB_EP36,SB_EP36,SB_WILTY_EP36_truth4,7:43,7:53,True,True,0.9,5,0.4375,1.083805799484253
LS_WILTY_EP10_truth7,0,0.6640452655156454,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.11167688061793657,FP,LS,10,LS_EP10,LS_EP10,LS_WILTY_EP10_truth7,21:32,21:35,False,False,0.0,3,0.75,0.8584980964660645
YW_WILTY_EP51_truth5,0,0.6611148190498352,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.10874643415212637,FP,YW,51,YW_EP51,YW_EP51,YW_WILTY_EP51_truth5,25:31,25:35,True,False,0.75,4,0.5625,0.9477394819259644
LS_WILTY_EP3_truth4,0,0.6456465091705322,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.09327812427282345,FP,LS,3,LS_EP3,LS_EP3,LS_WILTY_EP3_truth4,4:32,4:37,True,True,1.0,5,0.3125,0.8413548469543457
YW_WILTY_EP49_truth10,0,0.641477530172893,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.08910914527518421,FP,YW,49,YW_EP49,YW_EP49,YW_WILTY_EP49_truth10,25:00,25:07,True,True,0.2857142857142857,3,0.5625,1.020557165145874
BRI_WILTY_EP57_truth_28,0,0.6413528815905252,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.08898449669281638,FP,BRI,57,BRI_EP57,BRI_EP57,BRI_WILTY_EP57_truth_28,21:19,21:22,True,True,0.6666666666666666,5,0.5625,0.987665355205536
YW_WILTY_EP47_truth4,0,0.6411192506551743,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.08875086575746549,FP,YW,47,YW_EP47,YW_EP47,YW_WILTY_EP47_truth4,16:24,16:27,False,False,0.0,3,0.75,0.6508707404136658
LS_WILTY_EP9_truth2,0,0.566382039785385,ensemble_raw_auc_roc,fold2,0.4838058087676763,1,False,0.08257623101770872,FP,LS,9,LS_EP9,LS_EP9,LS_WILTY_EP9_truth2,8:34,8:37,False,False,0.0,2,0.9375,0.5895775556564331
YW_WILTY_EP46_truth3,0,0.6349182643493017,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.08254987945159287,FP,YW,46,YW_EP46,YW_EP46,YW_WILTY_EP46_truth3,14:03,14:06,False,False,0.0,3,0.75,0.7394371628761292
BRI_WILTY_EP57_truth_25,0,0.5657835820317267,ensemble_raw_auc_roc,fold2,0.4838058087676763,1,False,0.08197777326405042,FP,BRI,57,BRI_EP57,BRI_EP57,BRI_WILTY_EP57_truth_25,20:36,20:40,False,False,0.0,1,1.0,0.6281843185424805
YW_WILTY_EP49_truth7,0,0.6339782287180423,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.08160984382033354,FP,YW,49,YW_EP49,YW_EP49,YW_WILTY_EP49_truth7,18:54,19:02,True,False,0.125,3,0.5625,1.1227047443389893
BRI_WILTY_EP57_truth_27,0,0.5654076817035674,ensemble_raw_auc_roc,fold2,0.4838058087676763,1,False,0.08160187293589105,FP,BRI,57,BRI_EP57,BRI_EP57,BRI_WILTY_EP57_truth_27,20:59,21:04,False,False,0.0,2,0.75,0.7298740148544312
BRI_WILTY_EP57_truth_24,0,0.563974353869756,ensemble_raw_auc_roc,fold2,0.4838058087676763,1,False,0.08016854510207971,FP,BRI,57,BRI_EP57,BRI_EP57,BRI_WILTY_EP57_truth_24,20:31,20:34,False,False,0.0,1,1.0,0.3449378609657287
SB_WILTY_EP35_truth10,0,0.6319257110357285,ensemble_raw_auc_roc,fold1,0.5523683848977088,1,False,0.07955732613801969,FP,SB,35,SB_EP35,SB_EP35,SB_WILTY_EP35_truth10,9:48,9:56,True,False,0.625,6,0.375,1.2072714567184448
